id,Lung Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
L0117,Rhonchi,-615.380126953125,46.40144729614258,196.6806182861328,38.75312423706055,22.90911102294922,21.91476821899414,-29.458471298217773,26.270143508911133,5.405388355255127,9.27554988861084,24.310731887817383,4.645369529724121,11.312196731567383,6.915436267852783,7.324665546417236,4.185810565948486,14.008426666259766,4.830543518066406,17.812456130981445,4.759644031524658,10.610941886901855,3.6742095947265625,4.457260608673096,3.743391990661621,3.0576887130737305,3.3054449558258057,2.53501558303833,12.70560359954834,4.968632221221924,9.707645416259766,-0.1346273422241211,7.463854789733887,-2.5219814777374268,7.461697101593018,-1.4121172428131104,1.5863614082336426,-0.43900853395462036,1.108824372291565,-0.13313746452331543,1.9317617416381836,0.5199756622314453,0.3666084408760071,0.3777475357055664,1.4631348848342896,0.1338503509759903,1.1845207214355469,0.05176786705851555,0.7191551923751831,-0.004637137055397034,0.7574018836021423,-0.061312079429626465,0.591935396194458,243.71217543744956,63.48196964604129,242.36628237926215,29.79180346649497,443.84765625,111.30563609204384,0.088287353515625,0.04234316989107169,0.0019300270359963179,0.0007036820170469582,31.929163238811917,9.230009394707949,18.20528534451529,4.843564401685312,20.39292794384954,4.576992371334552,17.02801108724765,2.2977907697084285,19.81581441949273,5.780639629421435
L0117,Rhonchi,-668.5139770507812,66.70951080322266,166.44033813476562,28.7829647064209,52.46416473388672,14.103200912475586,3.374997615814209,23.366466522216797,15.194351196289062,13.310975074768066,30.859355926513672,8.520856857299805,23.291322708129883,7.517911434173584,12.904688835144043,4.463143348693848,10.0300931930542,2.8218564987182617,11.767162322998047,4.047447204589844,9.3087158203125,2.5180811882019043,4.818935394287109,3.453209400177002,1.268728256225586,3.1203839778900146,-11.995452880859375,12.622156143188477,-3.9287705421447754,4.474083423614502,2.8485755920410156,1.4397737979888916,4.387092590332031,2.9859981536865234,2.5610225200653076,1.3481080532073975,1.5769083499908447,0.6321070194244385,1.3568545579910278,1.3818352222442627,0.7452513575553894,0.5673354864120483,-0.1447654813528061,0.5695395469665527,-0.6483783721923828,0.36140209436416626,-0.06860069930553436,0.4654909670352936,0.418582022190094,0.5024767518043518,0.10066842287778854,0.4758630394935608,150.15462586704135,60.32366699750341,211.72016688817658,39.92341699603501,247.9248046875,151.90879155434007,0.042999267578125,0.027769570785668177,0.002132053952664137,0.0004784708144143224,31.72094356342329,5.962340305858476,20.288922482556085,3.612490946945778,16.319083073713784,3.9019625163725475,16.544285930299516,2.216961033789931,14.600078717458768,3.0868498356164533
L0117,Rhonchi,-631.6092529296875,98.3204345703125,177.90728759765625,40.18863296508789,29.17612075805664,45.80690383911133,-7.276890754699707,38.85713195800781,20.85438346862793,10.012255668640137,29.831064224243164,12.07491397857666,20.26871681213379,12.700826644897461,13.92436408996582,4.749958515167236,7.394595146179199,4.810610294342041,4.132611274719238,3.8937785625457764,9.642616271972656,2.893314838409424,8.022961616516113,3.762580633163452,1.6487722396850586,2.011596918106079,17.98019027709961,17.297630310058594,7.116431713104248,3.8402762413024902,-8.678070068359375,7.115569591522217,-7.772214889526367,4.66664457321167,-1.6846606731414795,1.0205823183059692,-2.003347635269165,2.0603740215301514,-2.2601804733276367,2.2051403522491455,-0.48898935317993164,0.7544002532958984,-0.6168049573898315,0.6012205481529236,-0.5540958642959595,0.1316230595111847,0.3658033013343811,0.4965747892856598,0.4308578073978424,0.7235296964645386,0.08941884338855743,0.5399546027183533,203.0175927636172,134.16188926537313,212.50398391505968,31.49105859846461,308.59375,234.43195922454638,0.068023681640625,0.0647593578140898,0.0024086791090667248,0.0007015112205408514,31.63453164618903,7.8458304400093715,18.02572295186636,4.659186610106792,13.849549289694883,1.0786336543419806,15.837197276287394,1.5337400029269554,17.571316061186366,6.312219783494852
L0117,Rhonchi,-581.3319091796875,76.50489044189453,202.58404541015625,33.246097564697266,3.3983545303344727,27.8214054107666,-39.09689712524414,23.891374588012695,9.729022979736328,9.31473445892334,24.337995529174805,10.650225639343262,9.137697219848633,10.657686233520508,6.476180076599121,7.159853458404541,10.025556564331055,3.850785493850708,11.906627655029297,8.362272262573242,10.51271915435791,2.623612642288208,6.024399280548096,3.6132566928863525,3.989936590194702,2.3186838626861572,-4.252931118011475,20.385635375976562,1.3213552236557007,4.976922988891602,1.5625009536743164,7.871603965759277,0.1247262954711914,5.6508684158325195,0.7266374826431274,2.569688558578491,1.2216254472732544,2.8557214736938477,-0.2759978175163269,2.692852020263672,-1.2454595565795898,0.9482954144477844,0.3803256154060364,0.8977422714233398,1.583341360092163,1.221509575843811,-0.0005192235112190247,0.3996826410293579,-0.5726850032806396,0.32841789722442627,0.17090587317943573,0.2967023253440857,287.26870596586144,99.11871255388574,240.36799077872342,21.307915883296573,498.9013671875,168.61047804945966,0.10198974609375,0.04079153515843568,0.0022512648720294237,0.00048801940283738077,33.13281051836238,7.242652999608743,17.987635255588913,3.908500431525807,18.957583523467147,4.76628537271423,16.267314907984066,1.0424696247688572,20.953392897474473,5.012576459501897
L0117,Rhonchi,-624.6345825195312,58.359867095947266,198.77374267578125,39.12324523925781,28.191890716552734,28.86463737487793,-20.01152992248535,31.51338005065918,18.38364601135254,9.869684219360352,30.60555648803711,5.743948459625244,12.313605308532715,11.32951831817627,5.047426223754883,6.606410503387451,11.5402250289917,2.6569831371307373,16.727054595947266,3.681710720062256,10.463727951049805,1.8026338815689087,4.594472885131836,2.1365458965301514,3.6524078845977783,2.8774611949920654,-10.756755828857422,9.226428031921387,-7.003892421722412,7.697587013244629,5.541406154632568,2.3734705448150635,6.280606269836426,2.7477874755859375,1.6344735622406006,0.43315035104751587,0.8203887939453125,1.0686249732971191,2.2592344284057617,1.178524136543274,1.3194500207901,0.5276978611946106,0.06981021165847778,0.37623104453086853,-0.35243308544158936,0.6275163888931274,0.12119448184967041,0.23647603392601013,0.008341096341609955,0.38574516773223877,-0.2580227255821228,0.3684885501861572,200.96693561215795,89.12375049768411,213.05954379791552,27.70640021681659,364.3798828125,196.6288268801515,0.07061767578125,0.03708442049718843,0.0030765573028475046,0.001717129722237587,32.58024198799199,8.300430591979776,18.981040768494584,3.0697698562120888,18.495889825470137,3.7822718799410753,15.733250550285604,1.4617420219904278,20.896587201894242,5.518015748562086
L0117,Rhonchi,-706.105712890625,15.246222496032715,154.86102294921875,15.839067459106445,62.96016311645508,7.339773654937744,16.575946807861328,10.974056243896484,25.341835021972656,8.10242748260498,33.473548889160156,6.520501613616943,26.879655838012695,3.3407208919525146,13.412567138671875,3.2131717205047607,6.914066791534424,4.432345867156982,10.447502136230469,4.664799690246582,10.27934455871582,2.710549831390381,5.649308681488037,3.630889415740967,0.6328580379486084,2.446904182434082,-1.7386367321014404,0.7454504370689392,-1.7896560430526733,0.9362507462501526,0.5850945711135864,1.698205590248108,1.426252841949463,0.8930222988128662,0.8409802317619324,0.5396377444267273,0.7070595026016235,0.5280607342720032,0.2167656570672989,0.5403674244880676,0.43067020177841187,0.2314358502626419,-0.3101644515991211,0.6610205173492432,-0.7428388595581055,0.7684462070465088,-0.12320300936698914,0.7521376609802246,-0.07869237661361694,0.8540322184562683,-0.22066648304462433,0.5585391521453857,114.48878460004812,26.336109038100485,194.88636138082904,33.13393877021056,157.1044921875,74.83607099477169,0.02484130859375,0.0032383162585161887,0.002009559888392687,0.000490429054480046,30.583887494428204,6.5312487637278185,17.64373458425183,3.395234641271146,13.48128054499519,2.3283075028406035,15.826667631242511,1.2069604523770188,14.753564824081558,1.1694687943290816
L0117,Rhonchi,-548.5393676757812,86.94609069824219,220.02493286132812,46.64164352416992,-24.932632446289062,38.47710037231445,-54.17332458496094,25.425228118896484,2.8664493560791016,6.726669788360596,6.524666786193848,14.450797080993652,5.751284599304199,10.887166976928711,16.14836883544922,3.4781272411346436,4.258204460144043,5.252017021179199,1.540381669998169,5.760998249053955,9.626623153686523,2.778993844985962,8.423925399780273,3.9174282550811768,-0.6485475301742554,4.254171371459961,-13.377029418945312,20.423416137695312,-4.914808750152588,13.286742210388184,5.402700901031494,6.648072242736816,3.2844719886779785,3.7495226860046387,0.405031681060791,0.9637529850006104,1.5928990840911865,3.3827617168426514,1.1288498640060425,2.323072671890259,-0.4375702142715454,0.6742545962333679,0.4389455318450928,1.1333075761795044,0.8646823167800903,1.346313714981079,-0.04440883547067642,0.22912593185901642,-0.3428584337234497,0.5104144811630249,0.04919050633907318,1.3078548908233643,367.95653097522427,88.12794564958146,230.28938737937534,46.04854638264181,572.998046875,69.71272991184232,0.154327392578125,0.07701320505509843,0.0033863831777125597,0.0020604273304343224,32.938211553241814,6.922359003829461,14.829525496020775,5.517630640008746,15.415470121857544,2.820677980784292,17.605504595280145,1.3091180867708676,23.92620060025488,6.564081305277078
L0117,Rhonchi,-617.5586547851562,50.724098205566406,195.67251586914062,30.558059692382812,17.704648971557617,27.562456130981445,-35.904380798339844,30.272661209106445,-0.27321934700012207,11.058012008666992,20.25702476501465,5.813864707946777,10.012998580932617,9.646703720092773,3.095684289932251,8.638473510742188,12.401514053344727,2.940786361694336,14.612927436828613,3.302720546722412,8.440181732177734,3.2080929279327393,4.65048885345459,2.9877023696899414,3.7631568908691406,2.259131908416748,-8.657118797302246,9.638718605041504,-3.1599156856536865,7.0696587562561035,4.614936828613281,4.907376766204834,4.752379417419434,6.671494960784912,1.8515613079071045,1.9525938034057617,0.9085286259651184,1.0712918043136597,1.3506097793579102,1.9987152814865112,1.1507630348205566,1.7983589172363281,0.12709225714206696,0.25905025005340576,-0.4501558840274811,0.5734872221946716,-0.011853523552417755,0.7919283509254456,0.2072463482618332,0.6092110872268677,0.032434623688459396,0.15575020015239716,274.78259192714614,103.51563081046886,227.31517639808908,32.536782116573846,452.1484375,166.96791444569732,0.104736328125,0.0562424972616791,0.0018752850592136383,0.0005968632758595049,32.013879230482445,7.985757490582969,20.561985360726666,3.0735337335054944,19.368476689230597,4.163714749244052,17.67205048557576,1.5849671432882098,20.21313767920926,4.94324707260967
L0118,Fine Crackles,-595.010009765625,51.00880432128906,171.9534912109375,42.70973587036133,49.414451599121094,19.252473831176758,5.419099807739258,22.011823654174805,26.34182357788086,10.941581726074219,31.71929931640625,8.093761444091797,11.067075729370117,5.653184413909912,0.3392713665962219,4.336251735687256,4.361795425415039,3.830273389816284,6.73890495300293,4.1663947105407715,4.555605888366699,4.767797946929932,2.5721187591552734,5.2671589851379395,2.777510643005371,7.133248805999756,-9.05750560760498,4.718379020690918,-7.339385509490967,3.153712511062622,3.0410804748535156,1.6604734659194946,3.942647933959961,3.102728843688965,-0.5732563734054565,3.2558135986328125,-1.1861696243286133,1.581554651260376,0.36555054783821106,0.8386989235877991,0.022891350090503693,0.5373129844665527,-0.41672736406326294,0.6722277998924255,0.2721928358078003,1.1153919696807861,0.5147148370742798,1.013323426246643,0.36469924449920654,1.1298249959945679,0.612247884273529,1.4061781167984009,151.77930651544537,40.96201028015359,203.32201296894237,50.03496930970818,279.9072265625,139.4685774077062,0.030059814453125,0.009446016192352476,0.006349519826471806,0.007341567426919937,33.79872226116053,7.801309832792242,11.925194773367506,2.9329888518286213,15.460059077530673,2.048425857291872,15.051427233025322,1.800093603490392,19.131390277823815,4.952648123215409
L0118,Fine Crackles,-657.9276123046875,40.78347396850586,177.70486450195312,23.703338623046875,52.49061584472656,18.122295379638672,9.386512756347656,18.88821029663086,28.312335968017578,8.11872673034668,32.64436721801758,9.234977722167969,11.119874954223633,6.228699684143066,0.5456596612930298,4.881917476654053,5.803860664367676,3.3435025215148926,7.340702056884766,3.4234535694122314,5.440999984741211,2.6996166706085205,3.263164520263672,4.61334753036499,3.222426176071167,4.848512172698975,-4.923459529876709,7.6570258140563965,-4.057775974273682,1.2478692531585693,3.244987964630127,3.533782958984375,3.742581367492676,2.0059869289398193,1.4850519895553589,0.22331717610359192,1.262921929359436,0.4247026741504669,1.072017788887024,0.22630827128887177,0.07231166213750839,1.3344612121582031,-0.322407603263855,0.42488953471183777,-0.3290324807167053,0.5675873160362244,-0.3920009136199951,0.2690430283546448,-0.8407887816429138,0.185475692152977,-0.8293304443359375,0.4101482331752777,139.36641717346512,33.911076070675534,203.9156545942248,31.90448533194702,240.234375,110.39044530682473,0.02813720703125,0.00479621388107352,0.002061477629467845,0.0002517023531254381,30.026213589982177,6.95885674606946,13.953290414549185,3.6631856772665246,15.089405064466826,1.456752122877744,14.74622199250015,1.8484283761639955,17.17290958371331,3.3826811177795637
L0118,Fine Crackles,-627.234619140625,57.01198196411133,185.48794555664062,43.183685302734375,49.723114013671875,29.491016387939453,11.31830883026123,22.111557006835938,31.753854751586914,6.0039381980896,30.756826400756836,7.0038065910339355,9.90477180480957,8.432064056396484,0.4820505380630493,6.55374002456665,4.876347541809082,4.258338451385498,9.724411964416504,4.161576271057129,7.325488090515137,6.14684534072876,2.052980422973633,4.342931747436523,1.694458246231079,4.0363383293151855,10.405948638916016,8.217350006103516,8.03602409362793,2.1982710361480713,-4.225160598754883,7.319102764129639,-4.10947322845459,3.6673898696899414,-0.09102383255958557,0.6843286752700806,-1.0112483501434326,0.5311114192008972,-1.5877935886383057,0.9404479265213013,-0.5380822420120239,1.727876901626587,0.06825535744428635,1.0920387506484985,0.5293269753456116,0.6821945905685425,0.8179690837860107,0.9984681606292725,0.5422303676605225,0.4275663495063782,0.3377915024757385,0.47761672735214233,143.32215219885694,61.87870385620966,190.568273258978,52.857890507040125,229.3701171875,153.39644176019343,0.040863037109375,0.02176600875434035,0.0046707093715667725,0.003692199010401964,33.680041536807124,7.661574061504762,15.228823127342451,4.3373243278622615,14.884379717950218,3.184423968415774,14.43188138113007,1.6426755863810298,18.710015755737373,5.028297878644953
L0118,Fine Crackles,-595.6567993164062,59.98033142089844,189.12884521484375,48.07093811035156,23.90523910522461,23.64236068725586,-2.560189723968506,19.96746826171875,35.037498474121094,9.765776634216309,33.19413757324219,11.003637313842773,11.886924743652344,9.718663215637207,3.3076395988464355,4.74803352355957,6.597966194152832,2.744140625,14.41234016418457,4.450273036956787,13.032739639282227,5.776459693908691,3.0780837535858154,4.54835319519043,0.4384723901748657,4.516414165496826,-11.516368865966797,7.7841925621032715,-7.458083629608154,8.626514434814453,1.101655125617981,4.006318092346191,1.6610134840011597,2.612449884414673,0.3948267698287964,1.9087415933609009,1.5151495933532715,1.4470957517623901,1.4969522953033447,0.9954892992973328,0.29426461458206177,0.19399459660053253,0.03357628732919693,0.6335981488227844,0.15928879380226135,0.32571056485176086,0.14318452775478363,0.6323001980781555,-0.010314568877220154,0.843281626701355,-0.029128536581993103,0.9596250057220459,173.55995241828543,72.82236203533891,222.40408624391335,60.8857831087808,315.673828125,199.51398328185897,0.057098388671875,0.030054330083448686,0.006256346125155687,0.004470746498554945,30.766940887788714,8.59158417672753,13.53546536838397,4.883698136784639,13.555460579369928,1.539960723192397,14.289867815289226,1.698985592045335,20.137568616540893,5.947644543932187
L0118,Fine Crackles,-610.6118774414062,35.59183883666992,182.93531799316406,43.7841682434082,15.80557632446289,24.157236099243164,-15.608660697937012,23.477907180786133,31.17434310913086,9.725095748901367,38.74135971069336,10.42772102355957,12.987600326538086,6.564666271209717,0.9185041189193726,5.839738368988037,3.4627699851989746,3.9088504314422607,5.959709167480469,3.399474620819092,5.932190895080566,3.1334259510040283,6.505088806152344,4.186064720153809,5.357980728149414,4.867053985595703,2.9470300674438477,6.200573444366455,6.064695835113525,9.14582633972168,-0.0018341541290283203,7.44201135635376,-2.373709201812744,6.079897880554199,-1.170379638671875,2.6035215854644775,-0.798391580581665,2.2602970600128174,-0.9150914549827576,1.1530752182006836,-0.7785459160804749,1.0843256711959839,-0.44261831045150757,0.5319232940673828,-0.3434266746044159,0.7295440435409546,-0.050608739256858826,0.3806624412536621,0.05047100782394409,0.6545489430427551,0.04035980626940727,0.5968201756477356,225.10973248724733,53.388581908733535,275.4732104714022,50.763546471912605,480.95703125,154.37179870992784,0.056060791015625,0.026728224580272193,0.0018324200063943863,0.00040119231562130153,30.802700301727064,6.632728458599237,12.516169338907579,3.018106571360026,13.554865958815762,2.6948868042645135,14.475210273810335,2.9657269877454207,19.093307164165594,6.914550604750442
L0118,Fine Crackles,-651.4705810546875,48.0357551574707,184.62704467773438,25.149187088012695,44.32818603515625,22.62493133544922,0.5044841766357422,20.3794002532959,30.50555992126465,8.618637084960938,39.56736755371094,6.080995559692383,18.542816162109375,9.44737434387207,-0.10959208011627197,5.420483589172363,0.7167357206344604,4.077123165130615,5.48267936706543,3.401437759399414,4.329988956451416,3.816899538040161,1.1996184587478638,6.498499393463135,0.5575029850006104,8.689798355102539,-9.810050964355469,3.054305076599121,-4.150010108947754,1.9122906923294067,3.9730522632598877,4.607313632965088,3.8183510303497314,2.5103461742401123,1.3575069904327393,1.1582789421081543,1.119126319885254,0.5200047492980957,1.9443459510803223,0.2322997748851776,1.030120849609375,0.8238877654075623,0.20922595262527466,0.7715991735458374,0.05892740935087204,0.3511326313018799,-0.4449576735496521,0.9266034960746765,-0.878328800201416,1.4344093799591064,-1.5414578914642334,1.5257561206817627,159.79209508691844,56.575632356240305,207.37040565878928,41.13812717991176,289.1845703125,176.90001610744525,0.037384033203125,0.013929895539583546,0.0021069368813186884,0.0006254598265513778,31.81699533455167,9.175464743989727,13.59017958418371,3.8435998424214493,15.024222169920161,2.3883833875065132,14.904312453626428,1.9654055810009083,17.824080250489857,2.665573641199475
L0118,Fine Crackles,-623.3145751953125,58.638771057128906,185.99057006835938,34.0352897644043,7.675954818725586,25.397254943847656,-22.69774627685547,23.7005672454834,21.945222854614258,11.430549621582031,26.361351013183594,11.18985652923584,7.04473876953125,11.028489112854004,2.4461922645568848,8.337749481201172,10.400065422058105,4.3332839012146,20.1334171295166,4.936817169189453,17.644447326660156,5.093272686004639,8.115062713623047,4.471126556396484,5.244382858276367,4.138551712036133,2.1915454864501953,17.489521026611328,0.24952399730682373,10.170574188232422,0.9257776737213135,7.384893417358398,1.8418464660644531,6.28761625289917,1.406054973602295,2.407808303833008,0.4285973310470581,3.259108304977417,0.6527174711227417,2.6304385662078857,1.1320059299468994,1.562719702720642,0.3377631902694702,0.6880108714103699,-0.31337299942970276,0.5447001457214355,-0.17999856173992157,0.9256316423416138,-0.26414158940315247,0.575065016746521,-0.5319628119468689,0.7099876999855042,236.4252178972782,94.9794599077502,253.30609656049955,20.832709523172994,442.9931640625,183.95858389497874,0.075347900390625,0.05051107242681969,0.0017207302153110504,0.0005667437217198312,31.42109054418085,4.819839912369992,14.812851403251656,4.118140499412039,14.335372088073552,1.6692701034615471,14.340942955246838,1.3721382410469325,21.494634490644497,5.262865303640665
L0118,Fine Crackles,-613.19384765625,54.89304733276367,185.69955444335938,29.83411979675293,20.73642921447754,16.922719955444336,-14.304441452026367,16.38883399963379,27.503747940063477,10.226372718811035,33.59794235229492,9.590753555297852,10.092513084411621,8.06301212310791,5.937162399291992,5.784348011016846,13.244844436645508,4.812743186950684,17.74842071533203,5.369133949279785,12.858968734741211,5.324669361114502,5.527978420257568,5.207709789276123,2.5756478309631348,3.8524889945983887,3.507124662399292,16.83580780029297,1.8262362480163574,3.9556734561920166,-0.21474811434745789,4.809410572052002,-1.2303119897842407,3.993622064590454,-1.0998984575271606,2.2840797901153564,-0.5578332543373108,3.1297788619995117,-0.8383260369300842,2.193204164505005,-0.8116931915283203,1.1111249923706055,-0.1902109980583191,0.37437790632247925,-0.2515467703342438,0.553919792175293,-0.0658983662724495,0.904242753982544,0.5299878716468811,0.7599683403968811,0.6288628578186035,0.3619399666786194,188.419189753958,60.95914747972654,244.17750584844273,47.08540720914949,386.3525390625,163.30831750535285,0.03955078125,0.013532748097573814,0.0023133200593292713,0.00032922279206104577,31.767885517534502,7.164381395502208,14.744250152284652,5.373533939267679,13.642772765172168,2.546558298397131,14.012682761257935,1.6143616721380785,19.721645038244812,5.044646791676341
L0118,Fine Crackles,-619.497802734375,54.28029251098633,193.63519287109375,27.44139862060547,41.78547668457031,24.962406158447266,-4.245491027832031,26.736276626586914,23.02256202697754,13.663345336914062,29.23986053466797,10.05770206451416,10.324577331542969,10.551735877990723,1.7031378746032715,4.035688400268555,8.900386810302734,7.986360549926758,11.466194152832031,8.151785850524902,7.762872219085693,6.638097286224365,2.8475615978240967,8.622687339782715,0.6359384059906006,7.0357794761657715,-10.830299377441406,2.601020097732544,-1.855514407157898,6.754306316375732,4.270506858825684,2.8854894638061523,4.033346176147461,4.408226490020752,1.8684495687484741,2.8556876182556152,1.3068034648895264,2.3040359020233154,1.598157286643982,1.7507957220077515,0.43238770961761475,0.5555547475814819,-0.5349990129470825,1.7413383722305298,-0.7684764862060547,1.57813560962677,-0.8376486897468567,1.0569754838943481,-1.0995440483093262,1.656891107559204,-0.914861261844635,1.2195813655853271,175.34563584385336,62.76421509621615,211.51108186727856,55.00499687602329,330.4443359375,164.3778631011744,0.037506103515625,0.015437159358833932,0.0027680201455950737,0.0009272051975131035,32.433818113590135,7.9174521665473,13.444889558629775,4.067302974770833,14.653554076663383,2.573410032343698,15.882974056981261,2.3231469300370855,18.01383597016719,4.965632552740547
L0118,Fine Crackles,-676.556884765625,25.167842864990234,164.463134765625,20.87777328491211,58.82166290283203,9.452038764953613,17.98162078857422,12.051130294799805,33.60260009765625,6.025102138519287,38.696876525878906,4.385638236999512,21.750225067138672,2.975799798965454,4.6092987060546875,3.1263954639434814,5.113689422607422,3.996565818786621,9.633735656738281,6.134128093719482,6.640256881713867,6.024741172790527,-0.46775850653648376,4.987619400024414,-3.724205255508423,3.697068929672241,-2.6455674171447754,4.099787712097168,0.7392829656600952,2.7198312282562256,-0.8333461880683899,1.6837080717086792,-1.5499308109283447,2.9847400188446045,-0.5107347965240479,1.3913967609405518,0.19477985799312592,0.30150869488716125,-0.04946570470929146,0.666206955909729,-0.1473718285560608,0.5288253426551819,0.23703384399414062,0.6175646185874939,0.7442232370376587,1.1534860134124756,0.651653528213501,1.1353204250335693,0.5859780311584473,0.9229361414909363,0.2521337866783142,0.4330604374408722,117.06070935891023,16.853457677690578,194.49083288194458,46.48515520593653,154.052734375,18.655602934333317,0.022674560546875,0.006034691925458089,0.0025076402816921473,0.0009420749847777188,31.730109593072406,8.990157249084252,15.410078058009105,3.4566675130112308,15.246717510454651,3.84899366001121,15.625434682566299,1.6034168329313336,14.91359442635705,2.9393236109577545
L0118,Fine Crackles,-628.2058715820312,64.27139282226562,183.24810791015625,41.21071243286133,26.65273666381836,30.323020935058594,-7.267065525054932,25.696491241455078,24.974266052246094,7.299253940582275,30.08978843688965,9.48871898651123,12.020432472229004,11.000476837158203,5.915816307067871,3.0773189067840576,11.730533599853516,4.9567179679870605,15.950425148010254,4.339942932128906,14.245841979980469,5.041132926940918,6.586688995361328,4.423708915710449,-0.20342689752578735,3.702773332595825,9.706953048706055,12.691606521606445,8.071393966674805,1.688742756843567,-5.260810375213623,5.321662902832031,-4.767858982086182,3.181915760040283,-0.6380690336227417,1.4530130624771118,-1.35896897315979,1.7863140106201172,-2.090819835662842,1.1079089641571045,-0.32912787795066833,0.37408018112182617,0.7366313338279724,0.760734498500824,0.420748770236969,0.5268608331680298,0.6757645010948181,0.9736284017562866,0.5157894492149353,0.7828861474990845,0.13192468881607056,0.3820679783821106,184.80734139577925,76.63157619137756,232.85998242209803,42.334935972815394,323.2421875,189.12816444265835,0.05645751953125,0.04194243388992323,0.002322257263585925,0.0006781670963391662,32.84035488527424,9.406701250961873,16.351413471190998,2.5732520242456696,14.470099193156152,2.1388299896814913,14.733394711193553,1.23272920498162,18.3206239173936,6.370161680941219
L0119,Wheezing,-646.4602661132812,50.238555908203125,179.10520935058594,45.434261322021484,43.06896209716797,14.070507049560547,2.3614823818206787,18.366409301757812,29.36007308959961,4.673474311828613,37.38035583496094,6.308905601501465,17.625267028808594,10.592733383178711,7.482921600341797,5.813147068023682,9.865753173828125,4.522764682769775,11.770658493041992,4.50301456451416,13.669063568115234,5.916686534881592,11.189140319824219,7.258162021636963,1.9866535663604736,4.52277135848999,2.4638798236846924,16.01052474975586,1.4327797889709473,14.615789413452148,1.792305827140808,3.3388278484344482,1.4780546426773071,5.370935440063477,0.7014449834823608,0.9668647050857544,0.6756385564804077,1.2348605394363403,0.5917568206787109,2.3881113529205322,0.5860130786895752,0.9284615516662598,0.3799619674682617,0.671421229839325,-0.1693122237920761,0.5951686501502991,-0.5392165184020996,0.12767904996871948,-0.49829697608947754,1.2329012155532837,-0.33061254024505615,0.8386276960372925,135.68257657921313,37.59435201886164,206.5268322552489,70.66251726557455,213.134765625,108.8503105295822,0.03289794921875,0.011806004257027545,0.004353485070168972,0.002423808677121997,32.67297537931006,8.937978925297266,17.488663957913793,7.416381220506228,16.19122175269807,2.7050282099696052,15.658353696589666,1.540244383824434,17.784267202598876,4.801092507533115
L0119,Wheezing,-634.0377197265625,83.12891387939453,159.78431701660156,33.11330032348633,45.115386962890625,12.992979049682617,6.27652645111084,13.14830493927002,27.564908981323242,8.757911682128906,40.07904052734375,8.70461368560791,24.315277099609375,5.005255222320557,9.621076583862305,5.221348762512207,7.6035051345825195,5.105470657348633,12.498208045959473,4.741275787353516,14.908631324768066,6.575955867767334,7.693775653839111,3.3472766876220703,-0.5909873247146606,1.9971086978912354,-0.9294238090515137,21.99338150024414,0.5436585545539856,3.5319056510925293,-0.1612044721841812,3.678713798522949,-0.5603798031806946,3.149961233139038,-0.2933259606361389,2.4096713066101074,-0.06882759928703308,1.6571797132492065,-0.3560549020767212,0.7488663792610168,-0.8582607507705688,0.4853505790233612,-0.794003963470459,0.5607292652130127,-0.2996627986431122,0.8667171597480774,-0.39543208479881287,1.1032224893569946,-0.378464937210083,0.5750183463096619,-0.014226097613573074,0.18228667974472046,150.69391191127767,78.93309427540065,229.38152359398674,98.30109364104176,257.9345703125,212.02369350385706,0.03253173828125,0.011682932476281204,0.003227398730814457,0.0010872373823076487,31.72247492212128,7.801692495642719,16.483262649396547,4.638740282152965,16.746895674553432,3.9304198938044896,15.622914067208374,1.8696492867621888,13.886108468248036,4.720929764335627
